7870828,창우네,D,소매,D05,의복의류,D05A03,여성의류전문점,세종특별자치시 세종특별자치시 조치원읍 원리 1-1,세종특별자치시 세종특별자치시 조치원읍 새내12길 54,339883,30024,127.3008208,36.60245664
24449631,청담한방화장품,D,소매,D16,화장품소매,D16A01,화장품판매점,세종특별자치시 세종특별자치시 조치원읍 원리 141-2,세종특별자치시 세종특별자치시 조치원읍 으뜸길 227,339883,30023,127.2965579,36.60170158
8988611,신신의료기,D,소매,D20,의약/의료품소매,D20A01,의료용품소매,세종특별자치시 세종특별자치시 조치원읍 상리 18-1,세종특별자치시 세종특별자치시 조치원읍 조치원9길 8,339881,30025,127.303009,36.60273982
24335791,청주카서비스,F,생활서비스,F14,자동차/이륜차,F14A01,자동차정비/카센타,세종특별자치시 세종특별자치시 조치원읍 죽림리 237-3,세종특별자치시 세종특별자치시 조치원읍 충현로 34,339884,30034,127.2992027,36.59228152
8977180,지지배배노래방,N,관광/여가/오락,N02,무도/유흥/가무,N02A01,노래방,세종특별자치시 세종특별자치시 조치원읍 원리 1-23,세종특별자치시 세종특별자치시 조치원읍 조치원7길 16,339883,30024,127.300633,36.60221221
26027593,고려대학교구내안경원,D,소매,D18,사진/광학/정밀기기소매,D18A04,안경원,세종특별자치시 세종특별자치시 조치원읍 서창리 208,세종특별자치시 세종특별자치시 조치원읍 세종로 2511,339700,30019,127.2910008,36.61169005
8974993,행복한과일,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,세종특별자치시 세종특별자치시 조치원읍 정리 72-11,세종특별자치시 세종특별자치시 조치원읍 새내8길 13,339882,30027,127.2991044,36.59944554
9008199,만득이네,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 신흥리 271-1,세종특별자치시 세종특별자치시 조치원읍 대첩로 50,339807,30030,127.290603,36.59532179
9001210,호식이두마리치킨조치원1호점,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 서창리 64-1,세종특별자치시 세종특별자치시 조치원읍 원마루길 12,339806,30019,127.2920516,36.60924502
8977603,지호한반삼계탕,Q,음식,Q05,닭/오리요리,Q05A01,삼계탕전문,세종특별자치시 세종특별자치시 조치원읍 침산리 258-8,세종특별자치시 세종특별자치시 조치원읍 행복12길 15,339887,30021,127.2941686,36.60386837
25196164,세종스팀세차,F,생활서비스,F14,자동차/이륜차,F14A04,세차장,세종특별자치시 세종특별자치시 조치원읍 번암리 121-4,세종특별자치시 세종특별자치시 조치원읍 번암공단1길 2,339804,30036,127.2950338,36.58371348
8974109,헤어홀릭,F,생활서비스,F01,이/미용/건강,F01A01,여성미용실,세종특별자치시 세종특별자치시 조치원읍 죽림리 379-17,세종특별자치시 세종특별자치시 조치원읍 충현로 75,339884,30034,127.2963484,36.59522968
23044286,장미여관,O,숙박,O02,모텔/여관/여인숙,O02A01,모텔/여관/여인숙,세종특별자치시 세종특별자치시 조치원읍 정리 102-15,세종특별자치시 세종특별자치시 조치원읍 조치원2길 41,339882,30028,127.2978865,36.59940232
23366807,마이페이스,D,소매,D06,가방/신발/액세서리,D06A01,신발소매,세종특별자치시 세종특별자치시 조치원읍 원리 3-19,세종특별자치시 세종특별자치시 조치원읍 조치원로 25,339883,30024,127.2995542,36.60161108
8981558,로렌드치킨,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 신흥리 226,세종특별자치시 세종특별자치시 조치원읍 이화로 6-1,339807,30031,127.2883076,36.59456911
25231923,금강식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 상리 136,세종특별자치시 세종특별자치시 조치원읍 장안로 3,339881,30026,127.3015583,36.60124433
23390757,참치야채회,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,세종특별자치시 세종특별자치시 조치원읍 침산리 264-4,세종특별자치시 세종특별자치시 조치원읍 행복4길 16,339887,30021,127.2915932,36.60436678
23129593,형제컴퓨터세탁소,F,생활서비스,F02,세탁/가사서비스,F02A01,세탁소/빨래방,세종특별자치시 세종특별자치시 조치원읍 침산리 89,세종특별자치시 세종특별자치시 조치원읍 충현로 159,339752,30021,127.2941772,36.60292216
8983283,반야식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 신안리 141-13,세종특별자치시 세종특별자치시 조치원읍 토골고개길 13-1,339886,30016,127.290139,36.62277874
8953455,고향마을,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 남리 22-1,세종특별자치시 세종특별자치시 조치원읍 새내6길 60,339802,30026,127.301951,36.59859709
8990049,열화초불닭,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 신안리 391,세종특별자치시 세종특별자치시 조치원읍 섭골길 30,339886,30016,127.2899491,36.6142342
26027616,고려대가방운동부,D,소매,D18,사진/광학/정밀기기소매,D18A04,안경원,세종특별자치시 세종특별자치시 조치원읍 서창리 208,세종특별자치시 세종특별자치시 조치원읍 세종로 2511,339700,30019,127.2910008,36.61169005
8973062,황바우숯불갈비,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 죽림리 158,세종특별자치시 세종특별자치시 조치원읍 죽림로 45,339884,30034,127.2964987,36.59222053
9154545,본전식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 상리 99-5,세종특별자치시 세종특별자치시 조치원읍 조치원10길 8,339881,30026,127.3031716,36.60206486
9179932,대왕수산,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,세종특별자치시 세종특별자치시 조치원읍 정리 27-1,세종특별자치시 세종특별자치시 조치원읍 새내10길 32,339882,30027,127.3000356,36.60029815
8963332,죽림,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 침산리 147-2,세종특별자치시 세종특별자치시 조치원읍 침산6길 17,339887,30022,127.2943548,36.60060711
9140242,금호PVC상사,D,소매,D07,가정/주방/인테리어,D07A15,유리/페인트/철물건축자재,세종특별자치시 세종특별자치시 조치원읍 서창리 42-61,세종특별자치시 세종특별자치시 조치원읍 새내로 226,339806,30017,127.2958727,36.6119172
9155958,성가정신과의원,S,의료,S01,병원,S01B02,일반병원,세종특별자치시 세종특별자치시 조치원읍 정리 12,세종특별자치시 세종특별자치시 조치원읍 장안로 20,339882,30027,127.3012566,36.59998989
9156440,성광청사진,D,소매,D18,사진/광학/정밀기기소매,D18A03,카메라판매,세종특별자치시 세종특별자치시 조치원읍 죽림리 416,세종특별자치시 세종특별자치시 조치원읍 군청로 94,339884,30034,127.2936963,36.59314121
9044096,파닭파닭치킨호프,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 신안리 391-1,세종특별자치시 세종특별자치시 조치원읍 신안새동네길 31,339886,30016,127.2904835,36.6144717
9042636,대일건재,S,의료,S02,약국/한약방,S02A02,한약방,세종특별자치시 세종특별자치시 조치원읍 상리 132-8,세종특별자치시 세종특별자치시 조치원읍 조치원로 41,339881,30025,127.3013408,36.60181082
9042747,쌍용자동차프라자조치원코너,D,소매,D23,자동차/자동차용품,D23A01,자동차판매,세종특별자치시 세종특별자치시 조치원읍 번암리 137-4,세종특별자치시 세종특별자치시 조치원읍 번암안동네길 6,339804,30040,127.2924226,36.58331049
9014425,쏠래,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,세종특별자치시 세종특별자치시 조치원읍 교리 22-1,세종특별자치시 세종특별자치시 조치원읍 조치원7길 29,339801,30024,127.3002245,36.60288572
9181072,별식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 원리 154-7,세종특별자치시 세종특별자치시 조치원읍 으뜸길 135,339883,30028,127.2973555,36.59756073
23437442,썸비어,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,세종특별자치시 세종특별자치시 조치원읍 신흥리 263-2,세종특별자치시 세종특별자치시 조치원읍 큰말2길 7,339807,30030,127.289349,36.59556666
9025053,선희미용실,F,생활서비스,F01,이/미용/건강,F01A01,여성미용실,세종특별자치시 세종특별자치시 조치원읍 원리 1-17,세종특별자치시 세종특별자치시 조치원읍 조치원7길 18,339883,30024,127.3004968,36.60244573
9118525,아워큐주니어,D,소매,D05,의복의류,D05A01,일반의류,세종특별자치시 세종특별자치시 조치원읍 원리 3-17,세종특별자치시 세종특별자치시 조치원읍 조치원로 23,339883,30024,127.2993523,36.60170001
9022577,오너치킨,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 신안리 393-15,세종특별자치시 세종특별자치시 조치원읍 섭골길 34,339886,30016,127.2894902,36.61429455
9144484,대한상회,Q,음식,Q04,분식,Q04A01,라면김밥분식,세종특별자치시 세종특별자치시 조치원읍 교리 1-2,세종특별자치시 세종특별자치시 조치원읍 새내로 154,339801,30024,127.2975395,36.6056186
9008514,실내포차,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,세종특별자치시 세종특별자치시 조치원읍 죽림리 72,세종특별자치시 세종특별자치시 조치원읍 산막길 17,339764,30034,127.295727,36.59351371
9028234,짜짜루,Q,음식,Q02,중식,Q02A00,중국음식/중국집,세종특별자치시 세종특별자치시 조치원읍 명리 79,세종특별자치시 세종특별자치시 조치원읍 장안1길 25,339803,30026,127.3021835,36.60007643
9015292,파스쿠찌,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,세종특별자치시 세종특별자치시 조치원읍 원리 141-2,세종특별자치시 세종특별자치시 조치원읍 으뜸길 227,339883,30023,127.2965579,36.60170158
9011343,마임화장품.건강식품,D,소매,D10,건강/미용식품,D10A04,건강식품판매,세종특별자치시 세종특별자치시 조치원읍 교리 14-6,세종특별자치시 세종특별자치시 조치원읍 새내로 129,339801,30023,127.297571,36.6033838
9012564,선경이용원,F,생활서비스,F01,이/미용/건강,F01A04,남성미용실,세종특별자치시 세종특별자치시 조치원읍 명리 67-2,세종특별자치시 세종특별자치시 조치원읍 장안1길 38,339803,30026,127.3019872,36.59953455
9135469,IBT쥬니어영어전문학원,R,학문/교육,R04,학원-어학,R04A01,학원-외국어/어학,세종특별자치시 세종특별자치시 조치원읍 죽림리 379-11,세종특별자치시 세종특별자치시 조치원읍 충현로 77,339884,30034,127.2961795,36.59537287
9145288,대화반점,Q,음식,Q02,중식,Q02A00,중국음식/중국집,세종특별자치시 세종특별자치시 조치원읍 원리 6-20,세종특별자치시 세종특별자치시 조치원읍 조치원6길 8,339883,30027,127.299436,36.60108769
9148364,맛나분식,Q,음식,Q04,분식,Q04A01,라면김밥분식,세종특별자치시 세종특별자치시 조치원읍 서창리 168-7,세종특별자치시 세종특별자치시 조치원읍 내창2길 30,339806,30019,127.2900726,36.60807971
9149245,맛짱삼겹살,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,세종특별자치시 세종특별자치시 조치원읍 신안리 391-1,세종특별자치시 세종특별자치시 조치원읍 신안새동네길 31,339886,30016,127.2904835,36.6144717
9120634,옥천순대,Q,음식,Q10,별식/퓨전요리,Q10A05,순대전문점,세종특별자치시 세종특별자치시 조치원읍 원리 4-6,세종특별자치시 세종특별자치시 조치원읍 조치원6길 13-11,339883,30027,127.300107,36.60104657
9134843,임실M치즈피자미스터파파,Q,음식,Q07,패스트푸드,Q07A01,피자전문,세종특별자치시 세종특별자치시 조치원읍 원리 12-1,세종특별자치시 세종특별자치시 조치원읍 조치원2길 5,339883,30028,127.2975925,36.60101375
25095333,타타자전거,F,생활서비스,F14,자동차/이륜차,F14A02,자전거판매/수리,세종특별자치시 세종특별자치시 조치원읍 정리 19-3,세종특별자치시 세종특별자치시 조치원읍 새내8길 37,339882,30027,127.3005001,36.59959793
9072821,장수건강원,D,소매,D10,건강/미용식품,D10A04,건강식품판매,세종특별자치시 세종특별자치시 조치원읍 명리 2-1,세종특별자치시 세종특별자치시 조치원읍 장안로 17-3,339803,30026,127.301522,36.60030687
8965585,효성세종병원주차장,S,의료,S01,병원,S01B02,일반병원,세종특별자치시 세종특별자치시 조치원읍 남리 49-2,세종특별자치시 세종특별자치시 조치원읍 새내1길 8,339802,30028,127.2982225,36.5968629
